champion_id,champion_name,level,hp,mp,armor,spellblock,attackdamage,attackspeed,hpregen,mpregen
Veigar,베이가,1,580,490.0,18.0,32.0,52.0,0.625,6.5,8.0
Veigar,베이가,2,688,516.0,23.2,33.3,54.7,0.639,7.1,8.8
Veigar,베이가,3,796,542.0,28.4,34.6,57.4,0.653,7.7,9.6
Veigar,베이가,4,904,568.0,33.6,35.9,60.1,0.6669999999999999,8.3,10.4
Veigar,베이가,5,1012,594.0,38.8,37.2,62.8,0.6809999999999999,8.9,11.2
Veigar,베이가,6,1120,620.0,44.0,38.5,65.5,0.6950000000000001,9.5,12.0
Veigar,베이가,7,1228,646.0,49.2,39.8,68.2,0.7090000000000001,10.1,12.8
Veigar,베이가,8,1336,672.0,54.4,41.1,70.9,0.7230000000000001,10.7,13.600000000000001
Veigar,베이가,9,1444,698.0,59.6,42.4,73.6,0.737,11.3,14.4
Veigar,베이가,10,1552,724.0,64.80000000000001,43.7,76.3,0.751,11.899999999999999,15.2
Veigar,베이가,11,1660,750.0,70.0,45.0,79.0,0.765,12.5,16.0
Veigar,베이가,12,1768,776.0,75.2,46.3,81.7,0.7789999999999999,13.1,16.8
Veigar,베이가,13,1876,802.0,80.4,47.6,84.4,0.7930000000000001,13.7,17.6
Veigar,베이가,14,1984,828.0,85.60000000000001,48.900000000000006,87.1,0.8069999999999999,14.3,18.4
Veigar,베이가,15,2092,854.0,90.8,50.2,89.80000000000001,0.8210000000000001,14.9,19.200000000000003
Veigar,베이가,16,2200,880.0,96.0,51.5,92.5,0.8350000000000001,15.5,20.0
Veigar,베이가,17,2308,906.0,101.2,52.8,95.2,0.849,16.1,20.8
Veigar,베이가,18,2416,932.0,106.4,54.1,97.9,0.863,16.7,21.6
Velkoz,벨코즈,1,590,469.0,22.0,30.0,55.0,0.643,5.5,8.0
Velkoz,벨코즈,2,692,490.0,26.7,31.3,58.1416,0.6532237000000001,6.05,8.8
Velkoz,벨코즈,3,794,511.0,31.4,32.6,61.2832,0.6634474,6.6,9.6
Velkoz,벨코즈,4,896,532.0,36.1,33.9,64.4248,0.6736711000000001,7.15,10.4
Velkoz,벨코즈,5,998,553.0,40.8,35.2,67.5664,0.6838948000000001,7.7,11.2
Velkoz,벨코즈,6,1100,574.0,45.5,36.5,70.708,0.6941185,8.25,12.0
Velkoz,벨코즈,7,1202,595.0,50.2,37.8,73.8496,0.7043421999999999,8.8,12.8
Velkoz,벨코즈,8,1304,616.0,54.9,39.1,76.99119999999999,0.7145659,9.350000000000001,13.600000000000001
Velkoz,벨코즈,9,1406,637.0,59.6,40.4,80.1328,0.7247896,9.9,14.4
Velkoz,벨코즈,10,1508,658.0,64.30000000000001,41.7,83.2744,0.7350133,10.45,15.2
Velkoz,벨코즈,11,1610,679.0,69.0,43.0,86.416,0.745237,11.0,16.0
Velkoz,벨코즈,12,1712,700.0,73.7,44.3,89.55760000000001,0.7554607000000001,11.55,16.8
Velkoz,벨코즈,13,1814,721.0,78.4,45.6,92.69919999999999,0.7656844,12.100000000000001,17.6
Velkoz,벨코즈,14,1916,742.0,83.1,46.900000000000006,95.8408,0.7759081000000001,12.65,18.4
Velkoz,벨코즈,15,2018,763.0,87.8,48.2,98.9824,0.7861317999999999,13.200000000000001,19.200000000000003
Velkoz,벨코즈,16,2120,784.0,92.5,49.5,102.124,0.7963555,13.75,20.0
Velkoz,벨코즈,17,2222,805.0,97.2,50.8,105.2656,0.8065791999999999,14.3,20.8
Velkoz,벨코즈,18,2324,826.0,101.9,52.1,108.40719999999999,0.8168029,14.850000000000001,21.6
Vex,벡스,1,590,490.0,23.0,28.0,54.0,0.669,6.5,6.0
Vex,벡스,2,694,522.0,27.45,29.3,56.75,0.67569,7.1,6.8
Vex,벡스,3,798,554.0,31.9,30.6,59.5,0.6823800000000001,7.7,7.6
Vex,벡스,4,902,586.0,36.35,31.9,62.25,0.6890700000000001,8.3,8.4
Vex,벡스,5,1006,618.0,40.8,33.2,65.0,0.69576,8.9,9.2
Vex,벡스,6,1110,650.0,45.25,34.5,67.75,0.70245,9.5,10.0
Vex,벡스,7,1214,682.0,49.7,35.8,70.5,0.7091400000000001,10.1,10.8
Vex,벡스,8,1318,714.0,54.150000000000006,37.1,73.25,0.7158300000000001,10.7,11.600000000000001
Vex,벡스,9,1422,746.0,58.6,38.4,76.0,0.72252,11.3,12.4
Vex,벡스,10,1526,778.0,63.050000000000004,39.7,78.75,0.7292100000000001,11.899999999999999,13.2
Vex,벡스,11,1630,810.0,67.5,41.0,81.5,0.7359000000000001,12.5,14.0
Vex,벡스,12,1734,842.0,71.95,42.3,84.25,0.7425900000000001,13.1,14.8
Vex,벡스,13,1838,874.0,76.4,43.6,87.0,0.7492800000000002,13.7,15.600000000000001
Vex,벡스,14,1942,906.0,80.85,44.900000000000006,89.75,0.7559699999999999,14.3,16.4
Vex,벡스,15,2046,938.0,85.30000000000001,46.2,92.5,0.7626600000000001,14.9,17.200000000000003
Vex,벡스,16,2150,970.0,89.75,47.5,95.25,0.76935,15.5,18.0
Vex,벡스,17,2254,1002.0,94.2,48.8,98.0,0.77604,16.1,18.8
Vex,벡스,18,2358,1034.0,98.65,50.1,100.75,0.78273,16.7,19.6
Vi,바이,1,655,295.0,30.0,32.0,63.0,0.644,10.0,8.0
Vi,바이,2,754,360.0,34.7,34.05,66.0,0.65688,11.0,8.65
Vi,바이,3,853,425.0,39.4,36.1,69.0,0.66976,12.0,9.3
Vi,바이,4,952,490.0,44.1,38.15,72.0,0.68264,13.0,9.95
Vi,바이,5,1051,555.0,48.8,40.2,75.0,0.69552,14.0,10.6
Vi,바이,6,1150,620.0,53.5,42.25,78.0,0.7084,15.0,11.25
Vi,바이,7,1249,685.0,58.2,44.3,81.0,0.72128,16.0,11.9
Vi,바이,8,1348,750.0,62.9,46.349999999999994,84.0,0.7341600000000001,17.0,12.55
Vi,바이,9,1447,815.0,67.6,48.4,87.0,0.7470399999999999,18.0,13.2
Vi,바이,10,1546,880.0,72.30000000000001,50.45,90.0,0.7599199999999999,19.0,13.850000000000001
Vi,바이,11,1645,945.0,77.0,52.5,93.0,0.7728,20.0,14.5
Vi,바이,12,1744,1010.0,81.7,54.55,96.0,0.78568,21.0,15.15
Vi,바이,13,1843,1075.0,86.4,56.599999999999994,99.0,0.79856,22.0,15.8
Vi,바이,14,1942,1140.0,91.1,58.65,102.0,0.81144,23.0,16.450000000000003
Vi,바이,15,2041,1205.0,95.8,60.699999999999996,105.0,0.82432,24.0,17.1
Vi,바이,16,2140,1270.0,100.5,62.75,108.0,0.8372,25.0,17.75
Vi,바이,17,2239,1335.0,105.2,64.8,111.0,0.8500800000000001,26.0,18.4
Vi,바이,18,2338,1400.0,109.9,66.85,114.0,0.8629600000000001,27.0,19.05
Viego,비에고,1,630,10000.0,34.0,32.0,57.0,0.658,7.0,0.0
Viego,비에고,2,739,10000.0,39.2,34.05,60.5,0.67445,7.7,0.0
Viego,비에고,3,848,10000.0,44.4,36.1,64.0,0.6909000000000001,8.4,0.0
Viego,비에고,4,957,10000.0,49.6,38.15,67.5,0.70735,9.1,0.0
Viego,비에고,5,1066,10000.0,54.8,40.2,71.0,0.7238000000000001,9.8,0.0
Viego,비에고,6,1175,10000.0,60.0,42.25,74.5,0.7402500000000001,10.5,0.0
Viego,비에고,7,1284,10000.0,65.2,44.3,78.0,0.7566999999999999,11.2,0.0
Viego,비에고,8,1393,10000.0,70.4,46.349999999999994,81.5,0.7731500000000001,11.899999999999999,0.0
Viego,비에고,9,1502,10000.0,75.6,48.4,85.0,0.7896,12.6,0.0
Viego,비에고,10,1611,10000.0,80.80000000000001,50.45,88.5,0.80605,13.3,0.0
Viego,비에고,11,1720,10000.0,86.0,52.5,92.0,0.8225,14.0,0.0
Viego,비에고,12,1829,10000.0,91.2,54.55,95.5,0.83895,14.7,0.0
Viego,비에고,13,1938,10000.0,96.4,56.599999999999994,99.0,0.8554,15.399999999999999,0.0
Viego,비에고,14,2047,10000.0,101.60000000000001,58.65,102.5,0.87185,16.1,0.0
Viego,비에고,15,2156,10000.0,106.8,60.699999999999996,106.0,0.8883000000000001,16.799999999999997,0.0
Viego,비에고,16,2265,10000.0,112.0,62.75,109.5,0.90475,17.5,0.0
Viego,비에고,17,2374,10000.0,117.2,64.8,113.0,0.9212,18.2,0.0
Viego,비에고,18,2483,10000.0,122.4,66.85,116.5,0.9376500000000001,18.9,0.0
Viktor,빅토르,1,600,405.0,23.0,30.0,53.0,0.658,8.0,8.0
Viktor,빅토르,2,704,450.0,28.2,31.3,56.0,0.6718837999999999,8.65,8.8
Viktor,빅토르,3,808,495.0,33.4,32.6,59.0,0.6857676,9.3,9.6
Viktor,빅토르,4,912,540.0,38.6,33.9,62.0,0.6996513999999999,9.95,10.4
Viktor,빅토르,5,1016,585.0,43.8,35.2,65.0,0.7135352,10.6,11.2
Viktor,빅토르,6,1120,630.0,49.0,36.5,68.0,0.727419,11.25,12.0
Viktor,빅토르,7,1224,675.0,54.2,37.8,71.0,0.7413028,11.9,12.8
Viktor,빅토르,8,1328,720.0,59.4,39.1,74.0,0.7551866,12.55,13.600000000000001
Viktor,빅토르,9,1432,765.0,64.6,40.4,77.0,0.7690704,13.2,14.4
Viktor,빅토르,10,1536,810.0,69.80000000000001,41.7,80.0,0.7829542,13.850000000000001,15.2
Viktor,빅토르,11,1640,855.0,75.0,43.0,83.0,0.796838,14.5,16.0
Viktor,빅토르,12,1744,900.0,80.2,44.3,86.0,0.8107218,15.15,16.8
Viktor,빅토르,13,1848,945.0,85.4,45.6,89.0,0.8246056,15.8,17.6
Viktor,빅토르,14,1952,990.0,90.60000000000001,46.900000000000006,92.0,0.8384894,16.450000000000003,18.4
Viktor,빅토르,15,2056,1035.0,95.8,48.2,95.0,0.8523731999999999,17.1,19.200000000000003
Viktor,빅토르,16,2160,1080.0,101.0,49.5,98.0,0.866257,17.75,20.0
Viktor,빅토르,17,2264,1125.0,106.2,50.8,101.0,0.8801408000000002,18.4,20.8
Viktor,빅토르,18,2368,1170.0,111.4,52.1,104.0,0.8940246000000001,19.05,21.6
Vladimir,블라디미르,1,607,2.0,27.0,30.0,55.0,0.658,7.0,0.0
Vladimir,블라디미르,2,717,2.0,31.5,31.3,58.0,0.6711600000000001,7.6,0.0
Vladimir,블라디미르,3,827,2.0,36.0,32.6,61.0,0.68432,8.2,0.0
Vladimir,블라디미르,4,937,2.0,40.5,33.9,64.0,0.6974800000000001,8.8,0.0
Vladimir,블라디미르,5,1047,2.0,45.0,35.2,67.0,0.71064,9.4,0.0
Vladimir,블라디미르,6,1157,2.0,49.5,36.5,70.0,0.7238000000000001,10.0,0.0
Vladimir,블라디미르,7,1267,2.0,54.0,37.8,73.0,0.7369600000000001,10.6,0.0
Vladimir,블라디미르,8,1377,2.0,58.5,39.1,76.0,0.7501200000000001,11.2,0.0
Vladimir,블라디미르,9,1487,2.0,63.0,40.4,79.0,0.76328,11.8,0.0
Vladimir,블라디미르,10,1597,2.0,67.5,41.7,82.0,0.77644,12.399999999999999,0.0
Vladimir,블라디미르,11,1707,2.0,72.0,43.0,85.0,0.7896,13.0,0.0
Vladimir,블라디미르,12,1817,2.0,76.5,44.3,88.0,0.80276,13.6,0.0
Vladimir,블라디미르,13,1927,2.0,81.0,45.6,91.0,0.81592,14.2,0.0
Vladimir,블라디미르,14,2037,2.0,85.5,46.900000000000006,94.0,0.82908,14.8,0.0
Vladimir,블라디미르,15,2147,2.0,90.0,48.2,97.0,0.8422400000000001,15.4,0.0
Vladimir,블라디미르,16,2257,2.0,94.5,49.5,100.0,0.8554,16.0,0.0
Vladimir,블라디미르,17,2367,2.0,99.0,50.8,103.0,0.8685600000000001,16.6,0.0
Vladimir,블라디미르,18,2477,2.0,103.5,52.1,106.0,0.8817200000000001,17.2,0.0
Volibear,볼리베어,1,650,350.0,31.0,32.0,60.0,0.625,9.0,6.25
Volibear,볼리베어,2,754,420.0,36.2,34.05,63.5,0.6375,9.75,6.75
Volibear,볼리베어,3,858,490.0,41.4,36.1,67.0,0.65,10.5,7.25
Volibear,볼리베어,4,962,560.0,46.6,38.15,70.5,0.6625000000000001,11.25,7.75
Volibear,볼리베어,5,1066,630.0,51.8,40.2,74.0,0.675,12.0,8.25
Volibear,볼리베어,6,1170,700.0,57.0,42.25,77.5,0.6875,12.75,8.75
Volibear,볼리베어,7,1274,770.0,62.2,44.3,81.0,0.7000000000000001,13.5,9.25
Volibear,볼리베어,8,1378,840.0,67.4,46.349999999999994,84.5,0.7125000000000001,14.25,9.75
Volibear,볼리베어,9,1482,910.0,72.6,48.4,88.0,0.725,15.0,10.25
Volibear,볼리베어,10,1586,980.0,77.80000000000001,50.45,91.5,0.7374999999999999,15.75,10.75
Volibear,볼리베어,11,1690,1050.0,83.0,52.5,95.0,0.75,16.5,11.25
Volibear,볼리베어,12,1794,1120.0,88.2,54.55,98.5,0.7625,17.25,11.75
Volibear,볼리베어,13,1898,1190.0,93.4,56.599999999999994,102.0,0.775,18.0,12.25
Volibear,볼리베어,14,2002,1260.0,98.60000000000001,58.65,105.5,0.7875,18.75,12.75
Volibear,볼리베어,15,2106,1330.0,103.8,60.699999999999996,109.0,0.8,19.5,13.25
Volibear,볼리베어,16,2210,1400.0,109.0,62.75,112.5,0.8125,20.25,13.75
Volibear,볼리베어,17,2314,1470.0,114.2,64.8,116.0,0.8250000000000001,21.0,14.25
Volibear,볼리베어,18,2418,1540.0,119.4,66.85,119.5,0.8375,21.75,14.75
Warwick,워윅,1,620,280.0,33.0,32.0,65.0,0.638,4.0,7.45
Warwick,워윅,2,719,315.0,37.4,34.05,68.0,0.652674,4.75,8.05
Warwick,워윅,3,818,350.0,41.8,36.1,71.0,0.667348,5.5,8.65
Warwick,워윅,4,917,385.0,46.2,38.15,74.0,0.682022,6.25,9.25
Warwick,워윅,5,1016,420.0,50.6,40.2,77.0,0.6966960000000001,7.0,9.85
Warwick,워윅,6,1115,455.0,55.0,42.25,80.0,0.7113700000000001,7.75,10.45
Warwick,워윅,7,1214,490.0,59.400000000000006,44.3,83.0,0.7260439999999999,8.5,11.05
Warwick,워윅,8,1313,525.0,63.800000000000004,46.349999999999994,86.0,0.740718,9.25,11.65
Warwick,워윅,9,1412,560.0,68.2,48.4,89.0,0.755392,10.0,12.25
Warwick,워윅,10,1511,595.0,72.6,50.45,92.0,0.770066,10.75,12.85
Warwick,워윅,11,1610,630.0,77.0,52.5,95.0,0.78474,11.5,13.45
Warwick,워윅,12,1709,665.0,81.4,54.55,98.0,0.7994140000000001,12.25,14.05
Warwick,워윅,13,1808,700.0,85.80000000000001,56.599999999999994,101.0,0.814088,13.0,14.649999999999999
Warwick,워윅,14,1907,735.0,90.2,58.65,104.0,0.828762,13.75,15.25
Warwick,워윅,15,2006,770.0,94.60000000000001,60.699999999999996,107.0,0.8434360000000001,14.5,15.850000000000001
Warwick,워윅,16,2105,805.0,99.0,62.75,110.0,0.85811,15.25,16.45
Warwick,워윅,17,2204,840.0,103.4,64.8,113.0,0.8727839999999999,16.0,17.05
Warwick,워윅,18,2303,875.0,107.80000000000001,66.85,116.0,0.8874580000000001,16.75,17.65
Xayah,자야,1,630,340.0,25.0,30.0,60.0,0.658,3.25,8.25
Xayah,자야,2,737,380.0,29.2,31.3,63.5,0.683662,4.0,9.05
Xayah,자야,3,844,420.0,33.4,32.6,67.0,0.7093240000000001,4.75,9.85
Xayah,자야,4,951,460.0,37.6,33.9,70.5,0.734986,5.5,10.65
Xayah,자야,5,1058,500.0,41.8,35.2,74.0,0.760648,6.25,11.45
Xayah,자야,6,1165,540.0,46.0,36.5,77.5,0.7863100000000001,7.0,12.25
Xayah,자야,7,1272,580.0,50.2,37.8,81.0,0.811972,7.75,13.05
Xayah,자야,8,1379,620.0,54.400000000000006,39.1,84.5,0.8376340000000001,8.5,13.850000000000001
Xayah,자야,9,1486,660.0,58.6,40.4,88.0,0.8632960000000001,9.25,14.65
Xayah,자야,10,1593,700.0,62.800000000000004,41.7,91.5,0.888958,10.0,15.45
Xayah,자야,11,1700,740.0,67.0,43.0,95.0,0.9146200000000001,10.75,16.25
Xayah,자야,12,1807,780.0,71.2,44.3,98.5,0.9402820000000001,11.5,17.05
Xayah,자야,13,1914,820.0,75.4,45.6,102.0,0.965944,12.25,17.85
Xayah,자야,14,2021,860.0,79.6,46.900000000000006,105.5,0.9916060000000001,13.0,18.65
Xayah,자야,15,2128,900.0,83.80000000000001,48.2,109.0,1.017268,13.75,19.450000000000003
Xayah,자야,16,2235,940.0,88.0,49.5,112.5,1.04293,14.5,20.25
Xayah,자야,17,2342,980.0,92.2,50.8,116.0,1.0685920000000002,15.25,21.05
Xayah,자야,18,2449,1020.0,96.4,52.1,119.5,1.094254,16.0,21.85
Xerath,제라스,1,596,400.0,22.0,30.0,55.0,0.658,5.5,6.85
Xerath,제라스,2,702,422.0,26.7,31.3,58.0,0.6669488000000001,6.05,7.6499999999999995
Xerath,제라스,3,808,444.0,31.4,32.6,61.0,0.6758976000000001,6.6,8.45
Xerath,제라스,4,914,466.0,36.1,33.9,64.0,0.6848464,7.15,9.25
Xerath,제라스,5,1020,488.0,40.8,35.2,67.0,0.6937952000000001,7.7,10.05
Xerath,제라스,6,1126,510.0,45.5,36.5,70.0,0.702744,8.25,10.85
Xerath,제라스,7,1232,532.0,50.2,37.8,73.0,0.7116928,8.8,11.65
Xerath,제라스,8,1338,554.0,54.9,39.1,76.0,0.7206416,9.350000000000001,12.45
Xerath,제라스,9,1444,576.0,59.6,40.4,79.0,0.7295904000000001,9.9,13.25
Xerath,제라스,10,1550,598.0,64.30000000000001,41.7,82.0,0.7385392000000001,10.45,14.05
Xerath,제라스,11,1656,620.0,69.0,43.0,85.0,0.7474880000000002,11.0,14.85
Xerath,제라스,12,1762,642.0,73.7,44.3,88.0,0.7564368,11.55,15.65
Xerath,제라스,13,1868,664.0,78.4,45.6,91.0,0.7653856,12.100000000000001,16.450000000000003
Xerath,제라스,14,1974,686.0,83.1,46.900000000000006,94.0,0.7743344000000001,12.65,17.25
Xerath,제라스,15,2080,708.0,87.8,48.2,97.0,0.7832832,13.200000000000001,18.05
Xerath,제라스,16,2186,730.0,92.5,49.5,100.0,0.792232,13.75,18.85
Xerath,제라스,17,2292,752.0,97.2,50.8,103.0,0.8011808,14.3,19.65
Xerath,제라스,18,2398,774.0,101.9,52.1,106.0,0.8101296000000001,14.850000000000001,20.450000000000003
XinZhao,신 짜오,1,640,274.0,35.0,32.0,63.0,0.645,8.0,7.25
XinZhao,신 짜오,2,746,329.0,39.7,34.05,66.0,0.6675749999999999,8.7,7.7
XinZhao,신 짜오,3,852,384.0,44.4,36.1,69.0,0.69015,9.4,8.15
XinZhao,신 짜오,4,958,439.0,49.1,38.15,72.0,0.712725,10.1,8.6
XinZhao,신 짜오,5,1064,494.0,53.8,40.2,75.0,0.7353000000000001,10.8,9.05
XinZhao,신 짜오,6,1170,549.0,58.5,42.25,78.0,0.7578750000000001,11.5,9.5
XinZhao,신 짜오,7,1276,604.0,63.2,44.3,81.0,0.78045,12.2,9.95
XinZhao,신 짜오,8,1382,659.0,67.9,46.349999999999994,84.0,0.8030250000000001,12.899999999999999,10.4
XinZhao,신 짜오,9,1488,714.0,72.6,48.4,87.0,0.8256,13.6,10.85
XinZhao,신 짜오,10,1594,769.0,77.30000000000001,50.45,90.0,0.848175,14.3,11.3
XinZhao,신 짜오,11,1700,824.0,82.0,52.5,93.0,0.8707500000000001,15.0,11.75
XinZhao,신 짜오,12,1806,879.0,86.7,54.55,96.0,0.893325,15.7,12.2
XinZhao,신 짜오,13,1912,934.0,91.4,56.599999999999994,99.0,0.9158999999999999,16.4,12.65
XinZhao,신 짜오,14,2018,989.0,96.1,58.65,102.0,0.9384750000000001,17.1,13.100000000000001
XinZhao,신 짜오,15,2124,1044.0,100.8,60.699999999999996,105.0,0.9610500000000001,17.799999999999997,13.55
XinZhao,신 짜오,16,2230,1099.0,105.5,62.75,108.0,0.983625,18.5,14.0
XinZhao,신 짜오,17,2336,1154.0,110.2,64.8,111.0,1.0062,19.2,14.45
XinZhao,신 짜오,18,2442,1209.0,114.9,66.85,114.0,1.0287750000000002,19.9,14.9
Yasuo,야스오,1,590,100.0,30.0,32.0,60.0,0.697,6.5,0.0
Yasuo,야스오,2,700,100.0,34.6,34.05,63.0,0.7213949999999999,7.4,0.0
Yasuo,야스오,3,810,100.0,39.2,36.1,66.0,0.74579,8.3,0.0
Yasuo,야스오,4,920,100.0,43.8,38.15,69.0,0.7701849999999999,9.2,0.0
Yasuo,야스오,5,1030,100.0,48.4,40.2,72.0,0.7945800000000001,10.1,0.0
Yasuo,야스오,6,1140,100.0,53.0,42.25,75.0,0.818975,11.0,0.0
Yasuo,야스오,7,1250,100.0,57.599999999999994,44.3,78.0,0.84337,11.9,0.0
Yasuo,야스오,8,1360,100.0,62.199999999999996,46.349999999999994,81.0,0.867765,12.8,0.0
Yasuo,야스오,9,1470,100.0,66.8,48.4,84.0,0.89216,13.7,0.0
Yasuo,야스오,10,1580,100.0,71.4,50.45,87.0,0.9165549999999999,14.6,0.0
Yasuo,야스오,11,1690,100.0,76.0,52.5,90.0,0.94095,15.5,0.0
Yasuo,야스오,12,1800,100.0,80.6,54.55,93.0,0.9653449999999999,16.4,0.0
Yasuo,야스오,13,1910,100.0,85.19999999999999,56.599999999999994,96.0,0.9897399999999998,17.3,0.0
Yasuo,야스오,14,2020,100.0,89.8,58.65,99.0,1.014135,18.200000000000003,0.0
Yasuo,야스오,15,2130,100.0,94.39999999999999,60.699999999999996,102.0,1.03853,19.1,0.0
Yasuo,야스오,16,2240,100.0,99.0,62.75,105.0,1.062925,20.0,0.0
Yasuo,야스오,17,2350,100.0,103.6,64.8,108.0,1.08732,20.9,0.0
Yasuo,야스오,18,2460,100.0,108.19999999999999,66.85,111.0,1.111715,21.8,0.0
Yone,요네,1,620,500.0,30.0,32.0,60.0,0.625,7.5,0.0
Yone,요네,2,725,500.0,34.6,34.05,62.0,0.646875,8.25,0.0
Yone,요네,3,830,500.0,39.2,36.1,64.0,0.6687500000000001,9.0,0.0
Yone,요네,4,935,500.0,43.8,38.15,66.0,0.690625,9.75,0.0
Yone,요네,5,1040,500.0,48.4,40.2,68.0,0.7125000000000001,10.5,0.0
Yone,요네,6,1145,500.0,53.0,42.25,70.0,0.734375,11.25,0.0
Yone,요네,7,1250,500.0,57.599999999999994,44.3,72.0,0.75625,12.0,0.0
Yone,요네,8,1355,500.0,62.199999999999996,46.349999999999994,74.0,0.7781250000000001,12.75,0.0
Yone,요네,9,1460,500.0,66.8,48.4,76.0,0.8,13.5,0.0
Yone,요네,10,1565,500.0,71.4,50.45,78.0,0.8218749999999999,14.25,0.0
Yone,요네,11,1670,500.0,76.0,52.5,80.0,0.84375,15.0,0.0
Yone,요네,12,1775,500.0,80.6,54.55,82.0,0.865625,15.75,0.0
Yone,요네,13,1880,500.0,85.19999999999999,56.599999999999994,84.0,0.8875,16.5,0.0
Yone,요네,14,1985,500.0,89.8,58.65,86.0,0.909375,17.25,0.0
Yone,요네,15,2090,500.0,94.39999999999999,60.699999999999996,88.0,0.93125,18.0,0.0
Yone,요네,16,2195,500.0,99.0,62.75,90.0,0.953125,18.75,0.0
Yone,요네,17,2300,500.0,103.6,64.8,92.0,0.9750000000000001,19.5,0.0
Yone,요네,18,2405,500.0,108.19999999999999,66.85,94.0,0.9968750000000002,20.25,0.0
Yorick,요릭,1,650,300.0,39.0,32.0,62.0,0.625,8.0,7.5
Yorick,요릭,2,764,360.0,44.2,34.05,67.0,0.6375,8.8,8.25
Yorick,요릭,3,878,420.0,49.4,36.1,72.0,0.65,9.6,9.0
Yorick,요릭,4,992,480.0,54.6,38.15,77.0,0.6625000000000001,10.4,9.75
Yorick,요릭,5,1106,540.0,59.8,40.2,82.0,0.675,11.2,10.5
Yorick,요릭,6,1220,600.0,65.0,42.25,87.0,0.6875,12.0,11.25
Yorick,요릭,7,1334,660.0,70.2,44.3,92.0,0.7000000000000001,12.8,12.0
Yorick,요릭,8,1448,720.0,75.4,46.349999999999994,97.0,0.7125000000000001,13.600000000000001,12.75
Yorick,요릭,9,1562,780.0,80.6,48.4,102.0,0.725,14.4,13.5
Yorick,요릭,10,1676,840.0,85.80000000000001,50.45,107.0,0.7374999999999999,15.2,14.25
Yorick,요릭,11,1790,900.0,91.0,52.5,112.0,0.75,16.0,15.0
Yorick,요릭,12,1904,960.0,96.2,54.55,117.0,0.7625,16.8,15.75
Yorick,요릭,13,2018,1020.0,101.4,56.599999999999994,122.0,0.775,17.6,16.5
Yorick,요릭,14,2132,1080.0,106.60000000000001,58.65,127.0,0.7875,18.4,17.25
Yorick,요릭,15,2246,1140.0,111.8,60.699999999999996,132.0,0.8,19.200000000000003,18.0
Yorick,요릭,16,2360,1200.0,117.0,62.75,137.0,0.8125,20.0,18.75
Yorick,요릭,17,2474,1260.0,122.2,64.8,142.0,0.8250000000000001,20.8,19.5
Yorick,요릭,18,2588,1320.0,127.4,66.85,147.0,0.8375,21.6,20.25
Yuumi,유미,1,500,440.0,25.0,25.0,49.0,0.625,5.0,10.0
Yuumi,유미,2,569,485.0,29.2,26.1,52.1,0.63125,5.55,10.4
Yuumi,유미,3,638,530.0,33.4,27.2,55.2,0.6375,6.1,10.8
Yuumi,유미,4,707,575.0,37.6,28.3,58.3,0.64375,6.65,11.2
Yuumi,유미,5,776,620.0,41.8,29.4,61.4,0.65,7.2,11.6
Yuumi,유미,6,845,665.0,46.0,30.5,64.5,0.65625,7.75,12.0
Yuumi,유미,7,914,710.0,50.2,31.6,67.6,0.6625000000000001,8.3,12.4
Yuumi,유미,8,983,755.0,54.400000000000006,32.7,70.7,0.6687500000000001,8.850000000000001,12.8
Yuumi,유미,9,1052,800.0,58.6,33.8,73.8,0.675,9.4,13.2
Yuumi,유미,10,1121,845.0,62.800000000000004,34.9,76.9,0.68125,9.95,13.6
Yuumi,유미,11,1190,890.0,67.0,36.0,80.0,0.6875,10.5,14.0
Yuumi,유미,12,1259,935.0,71.2,37.1,83.1,0.6937500000000001,11.05,14.4
Yuumi,유미,13,1328,980.0,75.4,38.2,86.2,0.7000000000000001,11.600000000000001,14.8
Yuumi,유미,14,1397,1025.0,79.6,39.3,89.30000000000001,0.7062499999999999,12.15,15.2
Yuumi,유미,15,1466,1070.0,83.80000000000001,40.400000000000006,92.4,0.7125000000000001,12.700000000000001,15.600000000000001
Yuumi,유미,16,1535,1115.0,88.0,41.5,95.5,0.71875,13.25,16.0
Yuumi,유미,17,1604,1160.0,92.2,42.6,98.6,0.725,13.8,16.4
Yuumi,유미,18,1673,1205.0,96.4,43.7,101.7,0.73125,14.350000000000001,16.8
Zac,자크,1,685,0.0,33.0,32.0,60.0,0.736,5.0,0.0
Zac,자크,2,794,0.0,37.7,34.05,63.4,0.747776,5.5,0.0
Zac,자크,3,903,0.0,42.4,36.1,66.8,0.759552,6.0,0.0
Zac,자크,4,1012,0.0,47.1,38.15,70.2,0.771328,6.5,0.0
Zac,자크,5,1121,0.0,51.8,40.2,73.6,0.783104,7.0,0.0
Zac,자크,6,1230,0.0,56.5,42.25,77.0,0.79488,7.5,0.0
Zac,자크,7,1339,0.0,61.2,44.3,80.4,0.806656,8.0,0.0
Zac,자크,8,1448,0.0,65.9,46.349999999999994,83.8,0.818432,8.5,0.0
Zac,자크,9,1557,0.0,70.6,48.4,87.2,0.8302080000000001,9.0,0.0
Zac,자크,10,1666,0.0,75.30000000000001,50.45,90.6,0.8419840000000001,9.5,0.0
Zac,자크,11,1775,0.0,80.0,52.5,94.0,0.85376,10.0,0.0
Zac,자크,12,1884,0.0,84.7,54.55,97.4,0.865536,10.5,0.0
